result,table,_start,_stop,_time,_value,_field,_measurement
_result,17,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:25.683809+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Stoe_Disponibilidad,KELABO1-----BS1---KFU1
_result,17,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:40.690622+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Stoe_Disponibilidad,KELABO1-----BS1---KFU1
_result,17,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:55.703038+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Stoe_Disponibilidad,KELABO1-----BS1---KFU1
_result,17,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:10.709000+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Stoe_Disponibilidad,KELABO1-----BS1---KFU1
_result,17,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:25.716908+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Stoe_Disponibilidad,KELABO1-----BS1---KFU1
_result,17,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:40.721925+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Stoe_Disponibilidad,KELABO1-----BS1---KFU1
_result,17,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:55.729100+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Stoe_Disponibilidad,KELABO1-----BS1---KFU1
_result,17,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:14:10.732373+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Stoe_Disponibilidad,KELABO1-----BS1---KFU1
_result,17,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:14:25.735697+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Stoe_Disponibilidad,KELABO1-----BS1---KFU1
_result,18,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:09:40.558140+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Stoe_Eficiencia,KELABO1-----BS1---KFU1
_result,18,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:09:55.572578+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Stoe_Eficiencia,KELABO1-----BS1---KFU1
_result,18,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:10:10.579201+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Stoe_Eficiencia,KELABO1-----BS1---KFU1
_result,18,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:10:25.596650+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Stoe_Eficiencia,KELABO1-----BS1---KFU1
_result,18,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:10:40.613790+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Stoe_Eficiencia,KELABO1-----BS1---KFU1
_result,18,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:10:55.627318+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Stoe_Eficiencia,KELABO1-----BS1---KFU1
_result,18,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:10.632238+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Stoe_Eficiencia,KELABO1-----BS1---KFU1
_result,18,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:25.649318+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Stoe_Eficiencia,KELABO1-----BS1---KFU1
_result,18,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:40.649473+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Stoe_Eficiencia,KELABO1-----BS1---KFU1
_result,18,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:55.662838+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Stoe_Eficiencia,KELABO1-----BS1---KFU1
_result,18,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:10.665539+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Stoe_Eficiencia,KELABO1-----BS1---KFU1
_result,18,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:25.683813+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Stoe_Eficiencia,KELABO1-----BS1---KFU1
_result,18,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:40.690625+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Stoe_Eficiencia,KELABO1-----BS1---KFU1
_result,18,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:55.703041+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Stoe_Eficiencia,KELABO1-----BS1---KFU1
_result,18,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:10.709003+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Stoe_Eficiencia,KELABO1-----BS1---KFU1
_result,18,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:25.716910+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Stoe_Eficiencia,KELABO1-----BS1---KFU1
_result,18,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:40.721928+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Stoe_Eficiencia,KELABO1-----BS1---KFU1
_result,18,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:55.729103+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Stoe_Eficiencia,KELABO1-----BS1---KFU1
_result,18,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:14:10.732375+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Stoe_Eficiencia,KELABO1-----BS1---KFU1
_result,18,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:14:25.735700+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Stoe_Eficiencia,KELABO1-----BS1---KFU1
_result,19,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:09:40.558133+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Stoe_OEE,KELABO1-----BS1---KFU1
_result,19,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:09:55.572572+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Stoe_OEE,KELABO1-----BS1---KFU1
_result,19,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:10:10.579195+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Stoe_OEE,KELABO1-----BS1---KFU1
_result,19,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:10:25.596645+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Stoe_OEE,KELABO1-----BS1---KFU1
_result,19,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:10:40.613784+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Stoe_OEE,KELABO1-----BS1---KFU1
_result,19,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:10:55.627313+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Stoe_OEE,KELABO1-----BS1---KFU1
_result,19,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:10.632231+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Stoe_OEE,KELABO1-----BS1---KFU1
_result,19,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:25.649311+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Stoe_OEE,KELABO1-----BS1---KFU1
_result,19,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:40.649466+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Stoe_OEE,KELABO1-----BS1---KFU1
_result,19,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:55.662832+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Stoe_OEE,KELABO1-----BS1---KFU1
_result,19,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:10.665529+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Stoe_OEE,KELABO1-----BS1---KFU1
_result,19,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:25.683806+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Stoe_OEE,KELABO1-----BS1---KFU1
_result,19,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:40.690608+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Stoe_OEE,KELABO1-----BS1---KFU1
_result,19,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:55.703034+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Stoe_OEE,KELABO1-----BS1---KFU1
_result,19,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:10.708998+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Stoe_OEE,KELABO1-----BS1---KFU1
_result,19,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:25.716906+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Stoe_OEE,KELABO1-----BS1---KFU1
_result,19,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:40.721921+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Stoe_OEE,KELABO1-----BS1---KFU1
_result,19,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:55.729097+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Stoe_OEE,KELABO1-----BS1---KFU1
_result,19,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:14:10.732370+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Stoe_OEE,KELABO1-----BS1---KFU1
_result,19,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:14:25.735694+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Stoe_OEE,KELABO1-----BS1---KFU1
_result,20,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:09:40.558144+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_TC_OBJ,KELABO1-----BS1---KFU1
_result,20,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:09:55.572583+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_TC_OBJ,KELABO1-----BS1---KFU1
_result,20,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:10:10.579207+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_TC_OBJ,KELABO1-----BS1---KFU1
_result,20,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:10:25.596654+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_TC_OBJ,KELABO1-----BS1---KFU1
_result,20,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:10:40.613796+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_TC_OBJ,KELABO1-----BS1---KFU1
_result,20,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:10:55.627323+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_TC_OBJ,KELABO1-----BS1---KFU1
_result,20,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:10.632246+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_TC_OBJ,KELABO1-----BS1---KFU1
_result,20,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:25.649326+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_TC_OBJ,KELABO1-----BS1---KFU1
_result,20,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:40.649480+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_TC_OBJ,KELABO1-----BS1---KFU1
_result,20,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:55.662842+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_TC_OBJ,KELABO1-----BS1---KFU1
_result,20,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:10.665544+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_TC_OBJ,KELABO1-----BS1---KFU1
_result,20,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:25.683818+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_TC_OBJ,KELABO1-----BS1---KFU1
_result,20,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:40.690642+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_TC_OBJ,KELABO1-----BS1---KFU1
_result,20,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:55.703045+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_TC_OBJ,KELABO1-----BS1---KFU1
_result,20,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:10.709008+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_TC_OBJ,KELABO1-----BS1---KFU1
_result,20,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:25.716915+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_TC_OBJ,KELABO1-----BS1---KFU1
_result,20,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:40.721931+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_TC_OBJ,KELABO1-----BS1---KFU1
_result,20,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:55.729108+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_TC_OBJ,KELABO1-----BS1---KFU1
_result,20,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:14:10.732380+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_TC_OBJ,KELABO1-----BS1---KFU1
_result,20,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:14:25.735705+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_TC_OBJ,KELABO1-----BS1---KFU1
_result,21,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:09:40.558143+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Warn_Calidad,KELABO1-----BS1---KFU1
_result,21,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:09:55.572582+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Warn_Calidad,KELABO1-----BS1---KFU1
_result,21,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:10:10.579205+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Warn_Calidad,KELABO1-----BS1---KFU1
_result,21,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:10:25.596653+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Warn_Calidad,KELABO1-----BS1---KFU1
_result,21,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:10:40.613794+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Warn_Calidad,KELABO1-----BS1---KFU1
_result,21,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:10:55.627321+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Warn_Calidad,KELABO1-----BS1---KFU1
_result,21,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:10.632244+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Warn_Calidad,KELABO1-----BS1---KFU1
_result,21,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:25.649323+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Warn_Calidad,KELABO1-----BS1---KFU1
_result,21,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:40.649478+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Warn_Calidad,KELABO1-----BS1---KFU1
_result,21,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:55.662841+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Warn_Calidad,KELABO1-----BS1---KFU1
_result,21,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:10.665542+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Warn_Calidad,KELABO1-----BS1---KFU1
_result,21,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:25.683817+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Warn_Calidad,KELABO1-----BS1---KFU1
_result,21,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:40.690639+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Warn_Calidad,KELABO1-----BS1---KFU1
_result,21,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:55.703044+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Warn_Calidad,KELABO1-----BS1---KFU1
_result,21,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:10.709007+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Warn_Calidad,KELABO1-----BS1---KFU1
_result,21,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:25.716914+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Warn_Calidad,KELABO1-----BS1---KFU1
_result,21,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:40.721930+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Warn_Calidad,KELABO1-----BS1---KFU1
_result,21,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:55.729106+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Warn_Calidad,KELABO1-----BS1---KFU1
_result,21,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:14:10.732378+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Warn_Calidad,KELABO1-----BS1---KFU1
_result,21,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:14:25.735704+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Warn_Calidad,KELABO1-----BS1---KFU1
_result,22,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:09:40.558138+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Warn_Disponibilidad,KELABO1-----BS1---KFU1
_result,22,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:09:55.572577+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Warn_Disponibilidad,KELABO1-----BS1---KFU1
_result,22,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:10:10.579198+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Warn_Disponibilidad,KELABO1-----BS1---KFU1
_result,22,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:10:25.596648+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Warn_Disponibilidad,KELABO1-----BS1---KFU1
_result,22,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:10:40.613788+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Warn_Disponibilidad,KELABO1-----BS1---KFU1
_result,22,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:10:55.627316+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Warn_Disponibilidad,KELABO1-----BS1---KFU1
_result,22,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:10.632237+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Warn_Disponibilidad,KELABO1-----BS1---KFU1
_result,22,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:25.649316+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Warn_Disponibilidad,KELABO1-----BS1---KFU1
_result,22,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:40.649470+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Warn_Disponibilidad,KELABO1-----BS1---KFU1
_result,22,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:55.662835+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Warn_Disponibilidad,KELABO1-----BS1---KFU1
_result,22,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:10.665536+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Warn_Disponibilidad,KELABO1-----BS1---KFU1
_result,22,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:25.683810+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Warn_Disponibilidad,KELABO1-----BS1---KFU1
_result,22,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:40.690623+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Warn_Disponibilidad,KELABO1-----BS1---KFU1
_result,22,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:55.703039+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Warn_Disponibilidad,KELABO1-----BS1---KFU1
_result,22,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:10.709001+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Warn_Disponibilidad,KELABO1-----BS1---KFU1
_result,22,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:25.716909+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Warn_Disponibilidad,KELABO1-----BS1---KFU1
_result,22,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:40.721925+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Warn_Disponibilidad,KELABO1-----BS1---KFU1
_result,22,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:55.729101+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Warn_Disponibilidad,KELABO1-----BS1---KFU1
_result,22,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:14:10.732373+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Warn_Disponibilidad,KELABO1-----BS1---KFU1
_result,22,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:14:25.735698+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Warn_Disponibilidad,KELABO1-----BS1---KFU1
_result,23,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:09:40.558141+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.SP_Warn_Eficiencia,KELABO1-----BS1---KFU1
